plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
1.4,1.4,match,5,0,7.157386064529419,129.33351373672485,0.8083344608545303,160.0,0.0,0.0,0.0,0.4940768146723415,-0.3142576461821888,0.0011126943399978545,0.21752542876638473,1.1746180997404736,30.34898605664014
1.4,1.0,1.0,5,0,6.7938151359558105,120.41461390256882,0.7974477741891974,151.0,0.0,0.0,0.0,0.7312699874242147,-0.06617778676498276,0.025332212443918395,0.24109700087778616,1.4062762231818888,35.45985921570409
2.0,2.0,match,5,0,6.16658353805542,101.87173277139664,0.7382009621115698,138.0,0.0,0.0,0.0,0.4815069696573663,-0.25669399245420355,0.0008649774239652217,0.2918577566203,1.6099528555582832,36.198212726501126
2.0,1.0,1.0,5,0,8.599565982818604,135.72850269079208,0.6996314571690314,194.0,0.0,0.0,0.0,0.5184684499683235,-0.18116300720070788,0.04518881355595673,0.3640057968417394,1.9596501056431341,35.030870375066435
0.5,0.5,match,6,0,3.7949516773223877,38.20117461681366,0.4494255837272195,85.0,0.0,0.0,0.0018162165367920395,0.04793827564987753,-0.401487308077342,0.003757004691729523,0.5812198083190357,1.0833497145158404,33.4662751570137
0.5,1.0,1.0,6,0,1.0075466632843018,12.31297093629837,0.7242924080175512,17.0,0.0,0.0,0.0,0.32294166134670377,-0.40135074667084747,0.1343592953926418,0.3144216261365834,1.3776767503689318,45.20744209324484
0.7,0.7,match,6,0,11.142518758773804,190.33041435480118,0.7522941278845896,253.0,0.0,0.0,0.0,0.6206791053141748,-0.1316150225704148,0.0025989171682259293,0.30604333397398586,1.6292524954282013,33.36621596358891
0.7,1.0,1.0,6,0,2.3077080249786377,35.32045489549637,0.7208256101121708,49.0,0.0,0.0,0.0,0.5796350437837342,-0.14119056632843663,0.0401854149143522,0.3414630556136978,1.853160614755993,39.90315626295487
1.0,1.0,match,6,0,3.5948257446289062,48.13983130455017,0.6171773244173099,78.0,0.0,0.0,0.0,0.4875310570388645,-0.12964626737844537,0.0012720370308209612,0.4536080826551486,1.618187628352107,40.781098742382085
1.0,1.0,1.0,6,0,7.246667861938477,120.24917966127396,0.7422788867979874,162.0,0.0,0.0,0.0,0.5743969888050363,-0.16788189799295106,0.00048155427839674216,0.3086906080134213,1.6420190895873088,35.5830306967496
1.4,1.4,match,6,0,6.942861795425415,114.55300855636597,0.7343141574126023,156.0,0.0,0.0,0.0,0.6000983711572424,-0.1342157862553599,0.0009578902920609041,0.3286532412808484,1.4652117682525363,31.979194422535937
1.4,1.0,1.0,6,0,7.5912024974823,116.55098420381546,0.6815847029462893,171.0,0.0,0.0,0.0,0.5946699562318185,-0.08691474671447075,0.02438841873766197,0.4169556065653151,1.5955735512339233,34.63248988914964
2.0,2.0,match,6,0,4.612085580825806,73.35649299621582,0.7191813038844689,102.0,0.0,0.0,0.0,0.6459941384520861,-0.0731871654323828,0.0008875993878920488,0.3389195143153854,1.4659030983114945,33.86953461072182
2.0,1.0,1.0,6,0,6.256604433059692,112.88677430152893,0.8063341021537781,140.0,0.0,0.0,0.0,0.7380795556006672,-0.06825454655311092,0.04778321124043771,0.2454835459057774,1.5413506562721782,33.83293580616538
